enemy_name,race,health,weakness,resistance,coin_drop_amount,item_drop_1,item_drop_1_chance,item_drop_2,item_drop_2_chance,item_drop_3,item_drop_3_chance,max_items_dropped,attack_pool,quick_damage,quick_damage_type,quick_status_effect,quick_effect_chance,heavy_damage,heavy_damage_type,heavy_status_effect,heavy_effect_chance,counter_damage,counter_damage_type,counter_status_effect,counter_effect_chance
Demon,Demon,25,Water,Fire,55,Devilfork,0.3,,,,,1,QQQHQQQC,6,Pierce,OnFire,0.1,6,Pierce,OnFire,0.1,6,,OnFire,0.1
Shroomic,Beast,5,Fire,none,23,Spore Bag,0.7,,,,,1,QQHQQC,1,Pierce,none,0,2,Blunt,none,0,1,Pierce,Poisoned,0.75
Gnome,Gnome,7,none,none,34,Fish Rod,0.2,Gnoggles,0.001,Gem,0.1,1,QQHQQC,1,none,none,0,3,Blunt,none,0,2,none,none,0
ToturiGnome,Gnome,10,none,none,15,,0.2,,0.001,Gem,0.1,1,QQHQQC,1,none,none,0,3,Blunt,none,0,2,none,none,0
DEV1T0,Robot,10,Water,Electricity,40,Stick,0.75,Hotdog,0.1,Leather Armor,0.05,2,QCHCQQH,1,Pierce,none,0,4,Blunt,Confused,0.2,2,Blunt,none,0
Impit,Demon,,Blunt,Fire,,,,,,,,,,,,,,,,,,,,,
Bugademon,Demon,20,Water,Fire,38,Ironpike,0.8,Demonhorn,0.2,,,2,QQCQH,4,Pierce,none,0,4,Fire,OnFire,0.5,2,Blunt,none,0
Thief,Human,9,none,none,32,Iron Knife,0.6,Leather Armor,0.2,,,1,QQCQCH,2,Pierce,none,0,4,Pierce,none,0,2,Blunt,none,0
Hoglet,Beast,6,,,4,,,,,,,,QHQC,,,,,,,,,,,,
SledgeGuy,Human,15,Fire,Blunt,50,Leather Armor,0.3,Basher,0.1,,,,QQQHCQC,3,Blunt,none,0,6,Blunt,Confused,0.5,1,none,none,0
